# f1: 0.72392024886
id,label
2271535997,0
2271557820,0
2273101419,0
2273171029,0
2274123186,0
2274761187,0
2275602920,0
2283844948,0
2285532593,0
2285566823,0
2286105401,0
2287004059,0
2287887350,0
2287975144,0
2288579097,0
2289940947,0
2290087081,0
2291267759,0
2292044999,0
2293599248,0
2293953099,0
2294295882,0
2296256984,0
2296394313,0
2296394314,0
2296394315,0
2296394316,0
2296394317,0
2296394318,0
2296394319,0
2296396474,0
2296421702,0
2296424548,0
2299338729,0
2299580666,0
2300542878,0
2302894212,0
2303550358,0
2303681314,0
2303805913,0
2303895450,0
2303978695,0
2304135169,0
2304830334,0
2306466625,0
2306466633,0
2306466634,0
2306466642,0
2307179328,0
2307597914,0
2308058294,0
2310111182,0
2310541750,0
2310678356,0
2310909119,0
2310929226,0
2310940966,0
2310953454,0
2312786698,0
2312789007,1
2313625132,0
2313625133,0
2313625134,0
2314145810,0
2314659250,0
2314666798,0
2314679134,0
2314697467,0
2315161355,0
2315791999,0
2315804197,0
2316884584,0
2317042944,0
2317042945,0
2317050877,0
2317053603,0
2317118548,0
2317138715,0
2317377609,0
2317447079,0
2319204047,0
2319343835,0
2319397449,0
2319447200,0
2319509157,0
2319526308,0
2319612416,0
2319645639,0
2319839813,0
2319950607,0
2320179662,0
2321165656,0
2321176467,0
2321703378,0
2321867491,0
2322007132,0
2322428861,0
2322739689,0
2322745996,0
2437428420,0
2437587243,0
2437826179,0
2437828364,0
2437944877,0
2439159477,0
2440184917,0
2440764810,0
2441541154,0
2442076755,0
2442542575,0
2442542576,0
2442557105,0
2442557107,0
2442557108,0
2442590066,0
2442626095,0
2442674749,0
2442689986,0
2442693874,0
2442708905,0
2443377554,0
2444954847,0
2445004608,0
2445045763,0
2445045764,0
2445067727,0
2446917247,0
2447119688,0
2447451859,0
2448063237,0
2449333753,0
2449456117,0
2449484537,0
2449621304,0
2449886074,0
2451011668,0
2451049329,0
2451148134,0
2451164292,0
2451165981,0
2451165982,0
2451410796,0
2451627251,0
2451908255,0
2453043185,0
2453048789,0
2453085184,0
2453159419,0
2453170227,0
2455240887,0
2455351621,0
2455365717,0
2455387730,0
2456604581,0
2457080910,0
2457530499,0
2457834359,0
2459164551,0
2460275522,0
2460287678,0
2462293210,0
2462295868,0
2462331095,0
2462822698,0
2464963809,0
2466407015,0
2466428812,0
2467331639,0
2467777215,0
2468950637,0
2469366176,0
2470045589,0
2470045590,0
2470045591,0
2470051240,0
2470051241,0
2497949561,0
2497950453,0
2497950743,0
2497950833,0
2497950986,0
2498078972,0
2498275505,0
2498634571,0
2499732304,0
2499737964,0
2499746913,0
2499757597,0
2499784593,0
2500963138,0
2501004130,0
2503545109,0
2505404160,0
2509370914,0
2509612785,0
2509805870,0
2509935424,0
2509935425,0
2509935426,0
2509935427,0
2509935429,0
2512867086,0
2513511974,0
2513721248,0
2514095948,0
2515054401,0
2515104651,0
2516247265,0
2516332336,0
2517344559,0
2518794457,0
2518932853,0
2520267416,0
2520412062,0
2520412097,0
2520412121,0
2520580287,0
2520580288,0
2520770436,1
2521419358,0
2521419360,0
2521419362,0
2521419363,0
2521618445,0
2522088795,0
2523339785,0
2523423875,0
2523637698,0
2523926072,0
2523926075,0
2523926076,0
2523926077,0
2524174750,0
2524199328,0
2524200347,0
2524214060,0
2524803714,0
2524803715,0
2524803716,0
2524803717,0
2524803720,0
2524803722,0
2524803729,0
2524803730,0
2524803731,0
2525287681,0
2525287684,0
2525287685,0
2525287686,0
2525287687,0
2525287688,0
2525515038,0
2525647492,0
2525803473,0
2525803475,0
2525803477,0
2528650899,0
2528650901,0
2529554339,0
2530155802,0
2530825969,0
2531261528,0
2531317279,0
2532506391,0
2532506798,0
2532507044,0
2532509227,0
2532509353,0
2532709958,0
2532709959,0
2532862060,0
2532862061,0
2532862062,0
2532936456,0
2533047185,0
2533183958,1
2533183959,0
2533183962,0
2533183963,0
2534422836,0
2534474927,0
2534502915,0
2534555957,0
2534559817,0
2534734029,0
2534738210,0
2534742546,0
2534846501,0
2535142959,0
2535198432,0
2535198442,1
2536227141,0
2537853022,0
2538951675,0
2539955662,0
2539955663,0
2539980438,0
2540016424,0
2540035052,0
2540035053,0
2540723154,0
2540723155,0
2540723156,0
2540910686,0
2541161391,0
2541347702,0
2541347704,0
2543284683,0
2548292747,0
2550759344,0
2552001361,0
2553240846,0
2553240847,0
2553256725,0
2553272542,0
2554020797,0
2554025595,0
2558772878,0
2561130014,0
2561857488,0
2571503038,0
2575773236,0
2576316686,0
2579689965,0
2580418035,0
2580418040,0
2580463585,0
2584905162,0
2587601883,0
2588076260,0
2588700022,0
2591194338,0
2591841934,0
2592724285,0
2593578683,0
2595634582,0
2596605987,0
2597980841,0
2598813715,0
2599266128,0
2599959247,0
2600274200,0
2600305167,0
2600305168,0
2600346420,0
2601398188,0
2601560897,0
2601867243,0
2601878627,0
2601881669,0
2601881860,0
2601882087,0
2601895618,0
2602338805,0
2602608276,0
2602738040,0
2602756235,0
2602796977,0
2602806507,0
2602813152,0
2602819206,0
2602819215,0
2602819216,0
2602823372,0
2603570385,0
2603832792,0
2603833673,0
2605376944,0
2605858593,0
2605931579,0
2605931580,0
2606157701,0
2607683819,0
2608571992,0
2611476546,0
2611833562,0
2613362768,0
2613605324,0
2614035118,0
2614252935,0
2614319518,0
2616381397,0
2616970488,0
2617360866,0
2617360900,0
2617434591,0
2617439736,0
2617469744,0
2617479334,0
2617479358,0
2618303817,0
2619612918,0
2620759475,0
2620761918,0
2621684252,0
2621684254,0
2621684257,0
2622165504,0
2623699162,0
2623714445,0
2623722319,0
2623722343,0
2623736082,0
2623779555,0
2623822107,0
2623889190,0
2623889201,0
2623940775,0
2623952420,0
2624260550,0
2624310178,0
2624315651,0
2624582735,0
2624699061,0
2624712497,0
2624771331,0
2624777256,0
2624797660,0
2624797662,0
2624797665,0
2624797669,0
2624797670,0
2624797672,0
2624797677,0
2624797689,0
2624797690,0
2624797691,0
2624878336,0
2625677315,0
2625688231,0
2626667863,0
2631325731,0
2631839456,0
2632203245,0
2634555621,0
2636531078,0
2637323493,0
2638302759,0
2639515022,0
2640447813,0
2640759600,0
2640859999,0
2642164613,0
2645952804,0
2646099363,0
2649194574,0
2650443622,0
2652659444,0
2652663979,0
2653797172,0
2654216146,0
2654650720,0
2654743885,0
2654856400,0
2655145789,0
2656562244,0
2657196741,0
2659324449,0
2659513268,0
2660065164,0
2660869644,0
2661139219,0
2661880629,0
2662016532,0
2662178368,0
2662384069,0
2663075797,0
2663086673,0
2663571051,0
2664204030,0
2665061734,0
2665470436,0
2665841284,0
2665940065,0
2665967634,0
2470507400,0
2470531044,0
2470590455,0
2470644297,0
2470728007,0
2471536923,0
2471562076,0
2471562083,0
2471562084,0
2471562086,0
2471884921,0
2473092060,0
2473956873,0
2474763166,0
2474877384,0
2476173489,0
2476641308,0
2476649816,0
2477901682,0
2478872953,0
2479963777,0
2481476516,0
2482775666,0
2486117772,0
2486229968,0
2486242927,0
2486464095,0
2489054802,0
2490431902,0
2490432349,0
2490447032,0
2491180428,0
2491600949,0
2491601058,0
2491601272,0
2491611087,0
2491611329,0
2491611657,0
2492042577,0
2492587546,0
2492610137,0
2492737594,0
2492745644,0
2492837082,0
2493821667,0
2493910746,0
2493930184,0
2493941312,0
2493942090,0
2493947437,0
2493953760,0
2493970430,0
2494047394,0
2495308462,0
2495351434,0
2496032641,1
2496463426,0
2496491087,0
2496576983,0
2496584405,0
2496590178,0
2496590773,0
2496598982,0
2496667527,0
2496667631,0
2496667698,0
2496688866,0
2496772419,0
2496776812,0
2497936571,0
2497940991,0
2497945277,0
2497946633,0
2497946777,0
2497946825,0
2383483722,0
2385053923,0
2387982383,0
2389036225,0
2390064990,0
2391292690,0
2392117016,0
2393244034,0
2394733677,0
2394737296,0
2394738504,0
2396060946,0
2396361220,0
2397038580,0
2397060053,0
2397824723,0
2397834184,0
2398203915,0
2398206429,0
2398235032,0
2402260761,0
2402263475,0
2402274504,0
2402418944,0
2402551636,0
2402667137,0
2403050202,0
2403140576,0
2403179655,0
2407380381,0
2409127052,0
2409164503,0
2410454334,0
2410458510,0
2410471632,0
2411209083,0
2415048222,0
2415048223,0
2415092107,0
2415364663,0
2416755332,0
2418586576,0
2418962628,0
2419452742,0
2419469969,0
2419482680,0
2419482681,0
2419715348,0
2420673360,0
2421093471,0
2421200408,0
2421964045,0
2422021850,0
2423655870,0
2423943394,0
2425403730,0
2425686270,0
2425686271,0
2425970631,0
2426040034,0
2427050072,1
2428971613,0
2428971614,0
2428971618,0
2430678896,0
2430871814,0
2430989432,0
2431369099,0
2435177396,0
2435690677,0
2435729487,0
2435747291,0
2435956737,0
2436707724,0
2437403622,0
2859104726,0
2859533015,0
2860553560,0
2861968045,0
2862926721,0
2862969056,0
2863103066,0
2863556186,0
2863564534,0
2863690771,0
2863783424,0
2864042910,0
2864049506,0
2866693245,0
2868094433,0
2868783642,0
2868809083,0
2869247836,0
2869265423,0
2870831014,0
2870839864,0
2870842739,0
2873528352,0
2873678414,0
2875108525,0
2875650621,0
2875833920,0
2877200509,0
2877228699,0
2877297622,0
2878310631,0
2880249132,0
2880712108,0
179404030,0
179404040,0
179404046,0
179404049,0
179404054,0
179404059,0
179404135,0
179404223,0
179404226,0
179404449,0
179404617,0
179404685,0
179404690,0
179405007,0
179405079,0
179405080,0
179405098,0
179405101,0
179405104,0
179405106,0
179405233,0
179405277,0
179405319,0
179405366,0
179405384,0
179405510,0
179405639,0
179405661,0
179405696,0
179405779,0
179405782,0
179406005,0
179406083,0
179406162,0
179406181,0
179406220,0
179406293,0
179406295,0
179406301,0
179406385,0
179406422,0
179406443,0
179406446,0
179406475,0
179406577,0
179406633,0
179406636,0
179406653,0
179406682,0
179406821,0
179406825,0
179406942,0
179407001,0
179407016,0
179407019,0
179407055,0
179407096,0
179407125,0
179407132,0
179407242,0
179407243,0
179407244,0
179407287,0
179407314,0
179407446,0
179407464,0
179407601,0
179407633,0
179407784,0
179407856,0
179407943,0
179407944,0
179407989,0
179408136,0
179408360,0
179408439,0
179408502,0
179408523,0
179408548,0
179408587,0
179408595,0
179408941,0
179408970,0
179409021,0
179409131,0
179409132,0
179409371,0
179409396,0
179409522,0
179409555,0
179409562,0
179409584,0
179409624,0
179409625,0
179409707,0
179409857,0
179409990,0
179410001,0
179410025,0
179410038,0
179410104,0
179410134,0
179410269,0
179410429,0
179410498,0
179410539,0
179410560,0
179410575,0
179410612,0
179410643,0
179410650,0
179410671,0
179410738,0
179410750,0
179410787,0
179410797,0
179410831,0
179410856,0
179410860,0
2666860017,0
2668141647,0
2668455013,0
2668682678,0
2669539454,0
2669935740,0
2671285477,0
2672191917,0
2672620653,0
2673513768,0
2673774845,0
2673835577,0
2674093468,0
2674113416,0
2674884484,0
2676138950,0
2676138951,0
2676138955,0
2676752708,0
2676775108,0
2677694206,0
2678788456,0
2679055308,0
2679175317,0
2679181885,0
2680056460,0
2680128557,0
2680735667,0
2682499376,0
2683311919,0
2683450286,0
2683895218,0
2684025540,0
2684187472,0
2684432914,0
2684896232,0
2685807284,0
2688168484,0
2688645569,0
2688840590,0
2688850996,0
2688890262,0
2688910904,0
2689119912,0
2689120875,0
2689120971,0
2689121217,0
2689121597,0
2692297142,0
2692514702,0
2692612024,0
2692912053,0
2693394582,0
2693603168,0
2693603169,0
2693732965,0
2694181796,0
2694775372,0
2694808743,0
2695493607,0
2696324635,0
2696324636,0
2696324637,0
2696329670,0
2696948200,0
2697202556,0
2697376776,0
2697934595,0
2698197328,0
2698600159,0
2699403558,0
2700083000,0
2700377331,0
2701079819,0
2701764293,0
2701816167,0
2702302885,0
2702323353,0
2702331827,0
2702332281,0
2702337142,0
2703943148,0
2704066080,0
2704072991,0
2704087048,0
2704777493,0
2705336446,0
2705607254,0
2705843617,0
2706045562,0
2706898124,0
2707189410,0
2708284523,0
2708564246,0
2709998972,0
2710263110,0
2710264278,0
2710268889,0
2710275681,0
2710276037,0
2710278042,0
2710278649,0
2710280045,0
2710283170,0
2710284754,0
2710290360,0
2710291324,0
2710513694,0
2710521211,0
2710521341,0
2710535755,0
2710538669,0
2710539081,0
2710539479,0
2710540107,0
2710540166,0
2710545826,0
2710549275,0
2710998128,0
2712509955,0
2713222379,0
2714678381,0
2716125201,0
2717225077,1
2717225078,0
2717225083,0
2717225084,0
2717985769,0
2720022123,0
2723230653,0
2724671468,0
2724671599,0
2724672504,0
2724672602,0
2724673398,0
2724677881,0
2724687547,0
2724703085,0
2724760453,0
2724763666,0
2724763855,0
2724773178,0
2724866795,0
2724866800,0
2724866801,0
2726344965,0
2727381729,0
2727689859,0
2727862306,0
2727961694,0
2728287336,0
2728491370,0
2728742520,0
2729388257,0
2731734836,0
2731804472,0
2731812202,0
2731818830,0
2731925167,0
2733712661,0
2733757430,0
2734390347,0
2734424088,0
2735387729,0
2735387739,0
2735387740,0
2735387742,0
2735387743,0
2735387745,0
2735387746,0
2735387749,0
2735387751,0
2735586357,0
2735586358,0
2735586360,0
2736349446,0
2737396346,0
2737560664,0
2737560666,0
2737560667,0
2737573988,0
2737573989,0
2737590436,0
2738054066,0
2738663110,0
2740408874,0
2740658991,0
2741113915,0
2741872006,0
2741872009,0
2741919548,0
2741934042,0
2741974652,0
2742175894,0
2742543369,0
2742935144,0
2744800753,0
2744873016,0
2745781539,0
2745868013,0
2746175197,0
2746324421,0
2746519844,0
2749226711,0
2750981345,0
2750986399,0
2751764815,0
2751981528,0
2752331185,0
2754002353,0
2755128229,1
2755135643,0
2755600296,0
2755681475,0
2756123841,0
2756140720,0
2756142274,0
2756142901,0
2756146219,0
2756146549,0
2756147100,0
2756199671,0
2756864818,0
2758481018,0
2759232590,0
2759324230,0
2759324231,0
2759324235,0
2759349406,0
2759764122,0
2759764124,0
2759764125,0
2759764126,0
2759781058,0
2759781059,0
2759781060,0
2759781062,0
2759781063,0
2759820007,0
2759820008,0
2759820009,0
2759820011,0
2759820012,0
2759844930,0
2759844932,0
2759844933,0
2759924473,0
2759924478,0
2759924484,0
2759924485,0
2759933072,0
2759933074,0
2759958086,0
2759958088,0
2759958090,0
2759958091,0
2759958092,0
2759958093,0
2759958095,0
2759958096,0
2759990929,0
2761115673,0
2761420480,0
2762422526,0
2763008601,0
2763201155,0
2763201156,0
2763724683,0
2763740992,0
2763892132,0
2764463474,0
2764463476,0
2765438318,0
2766201410,0
2766480295,0
2766790219,0
2767867893,0
2768520030,0
2769089807,0
2769670016,0
2769884070,0
2769919866,0
2769979272,0
2770714482,0
2771187132,0
2771614990,0
2771667943,0
2772308402,0
2772583012,0
2772934065,0
2773078744,0
2773254791,0
2773752632,0
2773947925,0
2773955086,0
2775533682,0
2776589306,0
2776789219,0
2777368823,0
2777368824,0
2777368825,0
2778048362,0
2778448134,0
2781849254,0
2782547755,0
2782749688,0
2782754419,0
2783358416,0
2783649425,0
2784056852,0
2784228498,0
2784645734,0
2784832908,0
2784940256,0
2785051897,0
2785888445,0
2785974671,0
2788494147,0
2788654754,0
2788769797,0
2789542333,0
2789542335,0
2789542341,0
2789617137,0
2791002070,0
2792299124,0
2792631606,0
2794751929,0
2795123029,0
2795163110,0
2795246040,0
2795282248,0
2795309180,0
2795345554,0
2795345555,0
2796053965,0
2796403881,0
2796628907,0
2797198120,0
2797224730,0
2798749345,0
2799033597,0
2799273040,0
2802318925,0
2803995296,0
2804068862,0
2804206551,0
2804397933,0
2806131476,0
2806131478,0
2806131481,0
2806131483,0
2806131486,0
2806184732,0
2806226400,0
2806226401,0
2807055290,0
2807852279,0
2809147938,0
2811823462,0
2815267340,0
2817101039,0
2817204973,0
2817362051,0
2817362053,0
2818225520,0
2818264530,0
2818440304,0
2819041058,0
2819262117,0
2819599152,0
2819660744,0
2820447180,0
2820814554,0
2823159919,0
2823176508,0
2823475918,0
2823862859,0
2824082104,0
2824200896,0
2824220429,0
2824661080,0
2825175307,0
2825757193,0
2826780940,0
2827938939,0
2828008280,0
2829313609,0
2830365888,0
2830860277,0
2831316549,0
2831408556,0
2831414839,0
2831421079,0
2831525911,0
2831614233,0
2831660158,0
2832408831,0
2832474246,0
2833272582,0
2833300725,0
2833437948,0
2834081413,0
2834633018,0
2834961651,0
2835450037,0
2836191059,0
2837156172,0
2838704297,0
2838757463,0
2840091805,0
2842254847,0
2842733474,0
2842742782,0
2843129848,0
2843757716,0
2843940651,0
2844720712,0
2845116993,0
2845629506,0
2847120233,0
2848457244,0
2848564600,0
2848976812,0
2848976813,0
2848991592,0
2848991593,0
2849446752,0
2850017471,0
2850054673,0
2850079312,0
2850634063,0
2851635265,0
2852312428,0
2852348704,0
2852482564,0
2852658169,0
2853570377,0
2853575697,0
2853581546,0
2855893593,0
2856369985,0
2856410847,0
2856685465,0
2856695609,0
2859056215,0
2859065968,0
2859075408,0
2859081478,0
2859100304,0
179509563,0
179509658,0
179509738,0
179509742,0
179509800,0
179509843,0
179509845,0
179509848,0
179509851,0
179509855,0
179509908,0
179509909,0
179509910,0
179509913,0
179509914,0
179509918,0
179509921,0
179509922,0
179509925,0
179509926,0
179509927,0
179509943,0
179509946,0
179509960,0
179510068,0
179510069,0
179510071,0
179510074,0
179510078,0
179510080,0
179510081,0
179510082,0
179510202,0
179510203,0
179510353,0
179510436,0
179510507,0
179510571,0
179510572,0
179510577,0
179510578,0
179510580,0
179510581,0
179510621,0
179510650,0
179510652,0
179510658,0
179511009,0
179511010,0
179511150,0
179511177,0
179511248,0
179511249,0
179511286,0
179511329,0
179511422,0
179511423,0
179511425,0
179511427,0
179511432,0
179511433,0
179511435,0
179511436,0
179511437,0
179511438,0
179511439,0
179511440,0
179511444,0
179511479,0
179511506,0
179511597,0
179511611,0
179511784,0
179511795,0
179511843,0
179568295,0
179568333,0
179568437,0
179568438,0
179568442,0
179568645,0
179568690,0
179568828,0
179568848,0
179568865,0
179568896,0
179568907,0
179568912,0
179568913,0
179568982,0
179568990,0
179568995,0
179569024,0
179569039,0
179569081,0
179569084,0
179569110,0
179569223,0
179569239,0
179569240,0
179569241,0
179569245,0
179569299,0
179569493,0
179569574,0
179569657,0
179569658,0
179569691,0
179569692,0
179569695,0
179569730,0
179569749,0
179569789,0
179569791,0
179569820,0
179569825,0
179569867,0
179569906,0
179569907,0
179569949,0
179569960,0
179570021,0
179570434,0
179570484,0
179570485,0
179570515,0
179570543,0
179570564,0
179570611,0
179570613,0
179570614,0
179570671,0
179570673,0
179570677,0
179570729,0
179570746,0
179570819,0
179570826,0
179570829,0
179570868,0
179571226,0
179571252,0
179571327,0
179571341,0
179571362,0
179571388,0
179571402,0
179571408,0
179571546,0
179571596,0
1396750172,0
1396901442,0
1397073698,0
1397369285,0
1397529421,0
1397540106,0
1397541375,0
1397550448,0
1397550526,0
1397966652,0
1398746163,0
1400678370,0
1400957883,0
1400976589,0
1400976652,0
1400976998,0
1401260354,0
1402050640,0
1402269318,0
1402855660,0
1403055178,0
1403059470,0
1403126549,0
1403196941,0
1403307569,0
1403328651,0
1403438214,0
1403978129,0
1403978512,0
1403978804,0
1403979004,0
1403979031,0
1403979215,0
1403984242,0
1405812190,0
1406470943,0
1406475314,0
1406544705,0
1406549368,0
1406600760,0
1406648285,0
1406650220,0
1406650274,0
1406650304,0
1406650446,0
1406650575,0
1406660322,0
1406660433,0
1406663814,0
1406664766,0
1406668069,0
1406668089,0
1406688411,0
1406691939,0
1406699482,0
1406699546,0
1406699659,0
1406699688,0
1406703233,0
1406713757,0
1406724256,0
1406725599,0
1406725669,0
1406726411,0
1406743856,0
1406744471,0
1406744518,0
1406744568,0
1406745088,0
1406839402,0
1406878542,0
1406879027,0
1406952476,0
1407211771,0
1407333864,0
1407679792,0
179425875,0
179425876,0
179425884,0
179425909,0
179425945,0
179425974,0
179425981,0
179426063,0
179426108,0
179426147,0
179426248,0
179426251,0
179426253,0
179426257,0
179426258,0
179426259,0
179426261,0
179426262,0
179426263,0
179426324,0
179426325,0
179426328,0
179426332,0
179426336,0
179426340,0
179426350,0
179426362,0
179426385,0
179426497,0
179426500,0
179426575,0
179426672,0
179426722,0
179426735,0
179426757,0
179426766,0
179426771,0
179426787,0
179426792,0
179426793,0
179426829,0
179426831,0
179426832,0
179426841,0
179426867,0
179426892,0
179426919,0
179426950,0
179426959,0
179426986,0
179427124,0
179427139,0
179427148,0
179427193,0
179427202,0
179427225,0
179427241,0
179427256,0
179427403,0
179427479,0
179427504,0
179427543,0
179427544,0
179427558,0
179427617,0
179427671,0
179427689,0
179427733,0
179427810,0
179427826,0
179427881,0
179427947,0
179428204,0
179428379,0
179428430,0
179511875,0
179512190,0
179512191,0
179512193,0
179512194,0
179512196,0
179512197,0
179512198,0
179512199,0
179512333,0
179512350,0
179512559,0
179512605,0
179512618,0
179512644,0
179512682,0
179512871,0
179512872,0
179512875,0
179512896,0
179513114,0
179513131,0
179513185,0
179513229,0
179513375,0
179513398,0
179513402,0
179513405,0
179513407,0
179513410,0
179513412,0
179513417,0
179513427,0
179513454,0
179513460,0
179513461,0
179513465,0
179513466,0
179513533,0
179513543,0
179513607,0
179513625,0
179513685,0
179513699,0
179513702,0
179513820,0
179513908,0
179513920,0
179514075,0
179514140,0
179514141,0
179514143,0
179514228,0
179514319,0
179514905,0
179514907,0
179514991,0
179515001,0
179515054,0
179515081,0
179515211,0
179515228,0
179515271,0
179515287,0
179515288,0
179515290,0
179515361,0
179515409,0
179515552,0
179515559,0
179515675,0
179515707,0
179515735,0
179515823,0
179515827,0
179571675,0
179571678,0
179571681,0
179571683,0
179571797,0
179571801,0
179571802,0
179571811,0
179571819,0
179571820,0
179571822,0
179571826,0
179571832,0
179571950,0
179571966,0
179571970,0
179572013,0
179572014,0
179572043,0
179572044,0
179572093,0
179572100,0
179572110,0
179572140,0
179572159,0
179572242,0
179572254,0
179572378,0
179572421,0
179572425,0
179572426,0
179572645,0
179572812,0
179572963,0
179572966,0
179572968,0
179573072,0
179573073,0
179573208,0
179573210,0
179573331,0
179573452,0
179573460,0
179573464,0
179573500,0
179573505,0
179573506,0
179573531,0
179573532,0
179573534,0
179573591,0
179573597,0
179573604,0
179573698,0
179573720,0
179573722,0
179573723,0
179573725,0
179573781,0
179573783,0
179573786,0
179573788,0
179573791,0
179573792,0
179573794,0
179573795,0
179573822,0
179573831,0
179573832,0
179573833,0
179573906,0
179574102,0
179574105,0
179574176,0
179574182,0
1407780441,0
1408475397,0
1408496486,0
1408545531,0
1408975996,0
1409518533,0
1409522289,0
1409522429,0
1409522792,0
1409524331,0
1409565697,0
1409566477,0
1409569734,0
1409581230,0
1409714241,0
1410228006,0
1410230033,0
1411965083,0
1412259813,0
1412736135,0
1415286169,0
1417402141,0
1418200026,0
1418206367,0
1418259816,0
1418266602,0
1418266958,0
1418947085,0
1419127289,0
1419127290,0
1419537995,0
1419949217,0
1420534383,0
1420646129,0
1421175595,0
1421176599,0
1422127453,0
1422217998,0
1422218003,0
1422228287,0
1422345359,0
1423182730,0
1423191892,0
1423350734,0
1423500687,0
1424073980,0
1425058708,0
1425463759,0
1427097423,0
1427201554,0
1427241776,0
1427833629,0
1427906500,0
1428052561,0
1428054932,0
1428364409,0
1428961299,0
1429200948,0
1429731009,0
1429800283,0
1430832984,0
1430855140,0
1431489573,0
1431508332,0
1431508686,0
1432114905,0
1434249343,0
1434708256,0
1435094038,0
1436459424,0
1437056375,0
1440494108,0
1440581240,0
1440799012,0
1440877206,0
1440887277,0
179428502,0
179428547,0
179428607,0
179428698,0
179428804,0
179428817,0
179428910,0
179429153,0
179429180,0
179429316,0
179429354,0
179429452,0
179429675,0
179429778,0
179429812,0
179429821,0
179429923,0
179430031,0
179430042,0
179430054,0
179430057,0
179430086,0
179430099,0
179430127,0
179430132,0
179430172,0
179430188,0
179430201,0
179430209,0
179430237,0
179430334,0
179430474,0
179430487,0
179430491,0
179430550,0
179430598,0
179430708,0
179430724,0
179430737,0
179430842,0
179430846,0
179430896,0
179430923,0
179430937,0
179430963,0
179430989,0
179431040,0
179431061,0
179431098,0
179431109,0
179431120,0
179431129,0
179431181,0
179431194,0
179431252,0
179431260,0
179431403,0
179431413,0
179431418,0
179431419,0
179431421,0
179431488,0
179431564,0
179431584,0
179431639,0
179431642,0
179431654,0
179431663,0
179431711,0
179431743,0
179431812,0
179431820,0
179431906,0
179431926,0
179431938,0
179431969,0
179515848,0
179515853,0
179515895,0
179515938,0
179516021,0
179516078,0
179516090,0
179516093,0
179516171,0
179516239,0
179516240,0
179516241,0
179516332,0
179516383,0
179516384,0
179516387,0
179516652,0
179516812,0
179516906,0
179516907,0
179516910,0
179517153,0
179517231,0
179517254,0
179517264,0
179517278,0
179517293,0
179517333,0
179517356,0
179517359,0
179517418,0
179517550,0
179517622,0
179518109,0
179518273,0
179518665,0
179518854,0
179518907,0
179518937,0
179518978,0
179519039,0
179519080,0
179519106,0
179519109,0
179519179,0
179519252,0
179519254,0
179519270,0
179519383,0
179519419,0
179519602,0
179519673,0
179519676,0
179519678,0
179519732,0
179519745,0
179519748,0
179519749,0
179519782,0
179519796,0
179519804,0
179519805,0
179519806,0
179519837,0
179519843,0
179519845,0
179519846,0
179519886,0
179519926,0
179519983,0
179520019,0
179520051,0
179520093,0
179520097,0
179520101,0
179574237,0
179574239,0
179574244,0
179574246,0
179574248,0
179574277,0
179574423,0
179574569,0
179574606,0
179574610,0
179574886,0
179574888,0
179574964,0
179574965,0
179575054,0
179575114,0
179575115,0
179575190,0
179575192,0
179575400,0
179575401,0
179575653,0
179575785,0
179575786,0
179575787,0
179575828,0
179575855,0
179575856,0
179575860,0
179575861,0
179575989,0
179575994,0
179576006,0
179576136,0
179576139,0
179576140,0
179576161,0
179576163,0
179576332,0
179576333,0
179576357,0
179576358,0
179576360,0
179576561,0
179576601,0
179576610,0
179576711,0
179576887,0
179577030,0
179577032,0
179577131,0
179577135,0
179577291,0
179577292,0
179577365,0
179577432,0
179577435,0
179577436,0
179577437,0
179577438,0
179577639,0
179577695,0
179577725,0
179577805,0
179577942,0
179577989,0
179578645,0
179578662,0
179578663,0
179578716,0
179578873,0
179578940,0
179578942,0
179578944,0
179578945,0
1440901039,0
1441512656,0
1443947892,0
1444293129,0
1444383588,0
1444395010,0
1444833626,0
1444880649,0
1444998868,0
1445326044,0
1445379431,0
1445878705,0
1446275903,0
1446276321,0
1446276329,0
1446276528,0
1446276544,0
1446277699,0
1446416080,0
1446760045,0
1446792576,0
1446901572,0
1446965706,0
1447095594,0
1447095604,0
1447095605,0
1447235278,0
1447534814,0
1447680366,0
1447987764,0
1447987766,0
1447987767,0
1448040078,0
1448040084,0
1448647549,0
1448876382,0
1449188271,0
1449211712,0
1449488007,0
1449763259,0
1449886030,0
1449976817,0
1450545394,0
1450705282,0
1451322522,0
1452723127,0
1452785665,0
1452840057,0
1453059505,0
1453115057,0
1454831649,0
1454840064,0
1455160136,0
1456909959,0
1456909980,0
1456909987,0
1456910383,0
1456910384,0
1456910463,0
1456910565,0
1456910616,0
1456910691,0
1457786481,0
1458662598,0
1458844577,0
1458862032,0
1460180366,0
1460180368,0
1460180369,0
1460180376,0
1460180378,0
1460229394,0
1460229397,0
1460229401,0
1460229403,0
1460229404,0
179431975,0
179431987,0
179431989,0
179432043,0
179432120,0
179432130,0
179432173,0
179432257,0
179432306,0
179432376,0
179432422,0
179432498,0
179432511,0
179432557,0
179432569,0
179432664,0
179432707,0
179432721,0
179432781,0
179432860,0
179432924,0
179432943,0
179433079,0
179433131,0
179433138,0
179433148,0
179433205,0
179433210,0
179433228,0
179433254,0
179433257,0
179433259,0
179433266,0
179433270,0
179433271,0
179433336,0
179433338,0
179433339,0
179433516,0
179433979,0
179434001,0
179434012,0
179434064,0
179434252,0
179434412,0
179434418,0
179434547,0
179434553,0
179434554,0
179434988,0
179435252,0
179435254,0
